0.0580	0.9839
0.0580	0.9839
0.0580	0.9839
0.0580	0.9839
0.0581	0.9838
0.0581	0.9838
0.0580	0.9839
0.0580	0.9839
0.0580	0.9839
0.0580	0.9839
0.0580	0.9839
0.0580	0.9839
0.0580	0.9839
0.0613	0.9766
0.0450	0.9844
0.0430	0.9870
0.0548	0.9824
0.0537	0.9844
0.0484	0.9870
0.0434	0.9888
0.0479	0.9863
0.0457	0.9870
0.0451	0.9859
0.0466	0.9865
0.0467	0.9870
0.0453	0.9874
0.0450	0.9872
0.0494	0.9859
0.0481	0.9868
0.0494	0.9867
0.0483	0.9861
0.0477	0.9856
0.0480	0.9859
0.0469	0.9866
0.0489	0.9865
0.0477	0.9868
0.0470	0.9867
0.0475	0.9859
0.0479	0.9856
0.0487	0.9855
0.0481	0.9855
0.0498	0.9849
0.0507	0.9852
0.0501	0.9854
0.0498	0.9854
0.0495	0.9853
0.0487	0.9855
0.0474	0.9859
0.0470	0.9859
0.0471	0.9856
0.0463	0.9858
0.0474	0.9858
0.0473	0.9857
0.0474	0.9853
0.0485	0.9853
0.0476	0.9856
0.0489	0.9854
0.0491	0.9852
0.0499	0.9849
0.0502	0.9850
0.0508	0.9849
0.0515	0.9845
0.0509	0.9847
0.0502	0.9850
0.0499	0.9851
0.0499	0.9851
0.0504	0.9850
0.0503	0.9851
0.0497	0.9854
0.0494	0.9855
0.0490	0.9857
0.0488	0.9858
0.0494	0.9854
0.0488	0.9857
0.0482	0.9859
0.0482	0.9859
0.0480	0.9858
0.0479	0.9858
0.0486	0.9856
0.0487	0.9853
0.0485	0.9853
0.0486	0.9853
0.0489	0.9853
0.0496	0.9851
0.0491	0.9854
0.0492	0.9853
0.0490	0.9854
0.0508	0.9853
0.0505	0.9854
0.0501	0.9856
0.0498	0.9857
0.0498	0.9858
0.0495	0.9859
0.0504	0.9857
0.0505	0.9855
0.0511	0.9854
0.0505	0.9856
0.0501	0.9858
0.0498	0.9857
0.0503	0.9856
0.0503	0.9854
0.0504	0.9854
0.0501	0.9855
0.0501	0.9856
0.0499	0.9856
0.0497	0.9856
0.0495	0.9856
0.0503	0.9855
0.0499	0.9856
0.0500	0.9854
0.0499	0.9855
0.0496	0.9856
0.0500	0.9855
0.0497	0.9856
0.0495	0.9858
0.0505	0.9856
0.0502	0.9856
0.0502	0.9856
0.0499	0.9857
0.0497	0.9857
0.0493	0.9858
0.0489	0.9860
0.0486	0.9860
0.0483	0.9860
0.0492	0.9859
0.0489	0.9860
0.0502	0.9859
0.0499	0.9859
0.0495	0.9861
0.0495	0.9860
0.0497	0.9861
0.0494	0.9861
0.0496	0.9861
0.0497	0.9861
0.0493	0.9862
0.0491	0.9862
0.0490	0.9862
0.0486	0.9863
0.0483	0.9864
0.0487	0.9864
0.0485	0.9865
0.0484	0.9864
0.0486	0.9864
0.0487	0.9862
0.0486	0.9862
0.0493	0.9861
0.0494	0.9861
0.0497	0.9861
0.0496	0.9860
0.0496	0.9861
0.0498	0.9860
0.0503	0.9858
0.0503	0.9859
0.0515	0.9856
0.0516	0.9856
0.0515	0.9856
0.0516	0.9856
0.0516	0.9856
0.0516	0.9856
0.0520	0.9856
0.0518	0.9857
0.0521	0.9856
0.0520	0.9857
0.0518	0.9857
0.0521	0.9857
0.0520	0.9857
0.0520	0.9856
0.0521	0.9856
0.0518	0.9857
0.0516	0.9858
0.0516	0.9857
0.0514	0.9857
0.0515	0.9857
0.0513	0.9857
0.0511	0.9858
0.0513	0.9858
0.0517	0.9858
0.0516	0.9858
0.0514	0.9858
0.0513	0.9859
0.0515	0.9859
0.0515	0.9859
0.0513	0.9859
0.0516	0.9859
0.0514	0.9860
0.0512	0.9860
0.0514	0.9860
0.0513	0.9861
0.0511	0.9862
0.0511	0.9861
0.0514	0.9860
0.0511	0.9861
0.0515	0.9861
0.0515	0.9860
0.0513	0.9860
0.0513	0.9860
0.0512	0.9860
0.0513	0.9860
0.0511	0.9861
0.0513	0.9861
0.0514	0.9861
0.0515	0.9860
0.0514	0.9860
0.0513	0.9860
0.0513	0.9860
0.0512	0.9861
0.0514	0.9860
0.0514	0.9860
0.0515	0.9860
0.0513	0.9860
0.0511	0.9861
0.0509	0.9861
0.0508	0.9862
0.0507	0.9862
0.0506	0.9862
0.0505	0.9862
0.0505	0.9862
0.0508	0.9862
0.0508	0.9861
0.0507	0.9861
0.0505	0.9862
0.0507	0.9862
0.0505	0.9863
0.0505	0.9863
0.0504	0.9863
0.0503	0.9863
0.0503	0.9863
0.0502	0.9863
0.0502	0.9863
0.0500	0.9864
0.0499	0.9864
0.0501	0.9864
0.0500	0.9864
0.0499	0.9864
0.0498	0.9865
0.0497	0.9865
0.0497	0.9865
0.0497	0.9865
0.0495	0.9865
0.0496	0.9865
0.0498	0.9865
0.0499	0.9864
0.0498	0.9864
0.0496	0.9865
0.0496	0.9865
0.0495	0.9865
0.0493	0.9866
0.0492	0.9866
0.0492	0.9865
0.0493	0.9866
0.0492	0.9866
0.0491	0.9866
0.0490	0.9866
0.0490	0.9866
0.0490	0.9866
0.0489	0.9866
0.0488	0.9866
0.0487	0.9866
0.0486	0.9866
0.0485	0.9867
0.0486	0.9867
0.0485	0.9867
0.0485	0.9867
0.0485	0.9867
0.0483	0.9867
0.0482	0.9868
0.0482	0.9868
0.0482	0.9867
0.0481	0.9868
0.0481	0.9868
0.0481	0.9867
0.0480	0.9867
0.0479	0.9868
0.0479	0.9868
0.0481	0.9868
0.0482	0.9868
0.0482	0.9867
0.0483	0.9867
0.0482	0.9867
0.0481	0.9867
0.0481	0.9867
0.0481	0.9867
0.0481	0.9867
0.0481	0.9867
0.0484	0.9866
0.0483	0.9866
0.0482	0.9866
0.0482	0.9866
0.0482	0.9866
0.0481	0.9866
0.0480	0.9867
0.0480	0.9866
0.0481	0.9866
0.0482	0.9866
0.0483	0.9865
0.0482	0.9866
0.0483	0.9866
0.0482	0.9866
0.0482	0.9866
0.0482	0.9866
0.0481	0.9867
0.0480	0.9867
0.0480	0.9866
0.0480	0.9867
0.0482	0.9866
0.0480	0.9867
0.0483	0.9867
0.0483	0.9867
0.0482	0.9867
0.0481	0.9867
0.0480	0.9867
0.0480	0.9867
0.0482	0.9867
0.0482	0.9867
0.0482	0.9867
0.0481	0.9867
0.0480	0.9867
0.0482	0.9867
0.0483	0.9866
0.0483	0.9866
0.0484	0.9866
0.0483	0.9866
0.0483	0.9866
0.0482	0.9866
0.0483	0.9866
0.0483	0.9866
0.0483	0.9866
0.0483	0.9866
0.0482	0.9866
0.0482	0.9866
0.0483	0.9865
0.0482	0.9865
0.0482	0.9865
0.0480	0.9866
0.0480	0.9866
0.0481	0.9865
0.0482	0.9865
0.0481	0.9865
0.0481	0.9865
0.0481	0.9865
0.0482	0.9864
0.0481	0.9865
0.0480	0.9865
0.0479	0.9865
0.0480	0.9865
0.0479	0.9865
0.0478	0.9866
0.0479	0.9866
0.0478	0.9866
0.0479	0.9866
0.0479	0.9866
0.0479	0.9866
0.0478	0.9866
0.0477	0.9866
0.0481	0.9865
0.0480	0.9866
0.0479	0.9866
0.0478	0.9866
0.0478	0.9866
0.0477	0.9866
0.0476	0.9866
0.0476	0.9866
0.0475	0.9867
0.0474	0.9867
0.0473	0.9867
0.0473	0.9867
0.0474	0.9866
0.0473	0.9867
0.0473	0.9867
0.0472	0.9867
0.0471	0.9867
0.0471	0.9867
0.0470	0.9867
0.0469	0.9868
0.0469	0.9868
0.0468	0.9868
0.0468	0.9868
0.0469	0.9868
0.0471	0.9867
0.0471	0.9868
0.0471	0.9868
0.0471	0.9868
0.0474	0.9867
0.0473	0.9867
0.0473	0.9867
0.0473	0.9867
0.0473	0.9868
0.0475	0.9867
0.0476	0.9867
0.0475	0.9867
0.0474	0.9868
0.0473	0.9868
0.0474	0.9868
0.0473	0.9869
0.0473	0.9868
0.0473	0.9868
0.0472	0.9869
0.0474	0.9868
0.0473	0.9869
0.0473	0.9869
0.0472	0.9869
0.0471	0.9869
0.0472	0.9869
0.0472	0.9869
0.0472	0.9869
0.0473	0.9869
0.0473	0.9869
0.0474	0.9869
0.0474	0.9869
0.0475	0.9868
0.0475	0.9868
0.0475	0.9868
0.0475	0.9868
0.0475	0.9868
0.0475	0.9868
0.0475	0.9868
0.0477	0.9868
0.0477	0.9868
0.0476	0.9868
0.0476	0.9868
0.0476	0.9868
0.0475	0.9868
0.0474	0.9868
0.0473	0.9868
0.0474	0.9868
0.0473	0.9868
0.0472	0.9869
0.0472	0.9869
0.0472	0.9869
0.0471	0.9869
0.0471	0.9869
0.0470	0.9869
0.0470	0.9869
0.0472	0.9869
0.0471	0.9869
0.0471	0.9869
0.0471	0.9869
0.0470	0.9869
0.0473	0.9869
0.0472	0.9869
0.0472	0.9869
0.0471	0.9869
0.0473	0.9869
0.0472	0.9869
0.0473	0.9869
0.0473	0.9869
0.0472	0.9870
0.0471	0.9870
0.0470	0.9870
0.0469	0.9871
0.0468	0.9871
0.0469	0.9871
0.0469	0.9871
0.0470	0.9870
0.0469	0.9871
0.0471	0.9871
0.0470	0.9871
0.0470	0.9871
0.0470	0.9871
0.0471	0.9870
0.0470	0.9871
0.0471	0.9870
0.0470	0.9871
0.0470	0.9871
0.0472	0.9870
0.0472	0.9870
0.0472	0.9870
0.0473	0.9870
0.0474	0.9869
0.0474	0.9869
0.0475	0.9869
0.0475	0.9869
0.0475	0.9869
0.0475	0.9869
0.0475	0.9869
0.0475	0.9869
0.0474	0.9869
0.0474	0.9869
0.0474	0.9869
0.0475	0.9869
0.0474	0.9869
0.0474	0.9869
0.0474	0.9869
0.0474	0.9869
0.0474	0.9869
0.0474	0.9869
0.0474	0.9868
0.0474	0.9869
0.0473	0.9869
0.0474	0.9869
0.0474	0.9869
0.0476	0.9868
0.0475	0.9868
0.0475	0.9868
0.0474	0.9869
0.0474	0.9868
0.0473	0.9869
0.0473	0.9869
0.0473	0.9869
0.0473	0.9869
0.0474	0.9868
0.0473	0.9869
0.0472	0.9869
0.0474	0.9868
0.0474	0.9868
0.0474	0.9868
0.0474	0.9868
0.0474	0.9868
0.0473	0.9869
0.0473	0.9869
0.0472	0.9869
0.0473	0.9869
0.0473	0.9869
0.0473	0.9869
0.0473	0.9868
0.0473	0.9869
0.0473	0.9869
0.0472	0.9869
0.0472	0.9868
0.0472	0.9868
0.0472	0.9868
0.0471	0.9868
0.0470	0.9869
0.0470	0.9869
0.0470	0.9869
0.0469	0.9869
0.0469	0.9869
0.0468	0.9869
0.0468	0.9869
0.0468	0.9869
0.0467	0.9869
0.0468	0.9869
0.0468	0.9869
0.0467	0.9870
0.0467	0.9869
0.0467	0.9869
0.0467	0.9869
0.0466	0.9870
0.0466	0.9870
0.0466	0.9869
0.0466	0.9869
0.0466	0.9869
0.0466	0.9869
0.0466	0.9869
0.0465	0.9870
0.0464	0.9870
0.0464	0.9870
0.0463	0.9870
0.0462	0.9870
0.0463	0.9870
0.0462	0.9870
0.0463	0.9870
0.0462	0.9871
0.0462	0.9870
0.0462	0.9871
0.0461	0.9871
0.0461	0.9871
0.0461	0.9871
0.0460	0.9871
0.0460	0.9871
0.0460	0.9871
0.0460	0.9871
0.0462	0.9871
0.0461	0.9871
0.0461	0.9871
0.0461	0.9871
0.0460	0.9871
0.0461	0.9871
0.0460	0.9871
0.0462	0.9870
0.0461	0.9870
0.0461	0.9870
0.0460	0.9871
0.0460	0.9870
0.0461	0.9870
0.0460	0.9870
0.0461	0.9870
0.0460	0.9870
0.0460	0.9870
0.0460	0.9870
0.0460	0.9870
0.0460	0.9870
0.0460	0.9870
0.0459	0.9870
0.0459	0.9870
0.0459	0.9870
0.0459	0.9870
0.0459	0.9870
0.0461	0.9870
0.0460	0.9870
0.0460	0.9870
0.0460	0.9870
0.0459	0.9870
0.0459	0.9871
0.0459	0.9871
0.0459	0.9871
0.0459	0.9871
0.0460	0.9870
0.0460	0.9870
0.0460	0.9870
0.0460	0.9870
0.0461	0.9870
0.0461	0.9870
0.0461	0.9871
0.0461	0.9871
0.0463	0.9870
0.0463	0.9870
0.0463	0.9870
0.0464	0.9870
0.0463	0.9870
0.0464	0.9870
0.0464	0.9870
0.0464	0.9870
0.0465	0.9870
0.0465	0.9870
0.0465	0.9870
0.0465	0.9870
0.0465	0.9870
0.0464	0.9870
0.0464	0.9870
0.0464	0.9870
0.0464	0.9870
0.0465	0.9870
0.0465	0.9870
0.0465	0.9870
0.0465	0.9870
0.0466	0.9870
0.0465	0.9870
0.0465	0.9870
0.0466	0.9870
0.0465	0.9870
0.0465	0.9870
0.0464	0.9870
0.0464	0.9870
0.0463	0.9871
0.0463	0.9871
0.0463	0.9871
0.0463	0.9871
0.0463	0.9871
0.0464	0.9870
0.0464	0.9870
0.0464	0.9870
0.0464	0.9870
0.0464	0.9870
0.0464	0.9870
0.0463	0.9870
0.0463	0.9871
0.0464	0.9870
0.0464	0.9871
0.0464	0.9871
0.0463	0.9871
0.0464	0.9871
0.0464	0.9871
0.0463	0.9871
0.0463	0.9871
0.0463	0.9871
0.0462	0.9871
0.0462	0.9871
0.0461	0.9872
0.0461	0.9872
0.0460	0.9872
0.0461	0.9872
0.0461	0.9872
0.0461	0.9872
0.0460	0.9872
0.0461	0.9871
0.0460	0.9871
0.0460	0.9872
0.0460	0.9872
0.0459	0.9872
0.0459	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0459	0.9872
0.0462	0.9872
0.0461	0.9872
0.0462	0.9872
0.0461	0.9872
0.0461	0.9872
0.0463	0.9871
0.0462	0.9872
0.0462	0.9872
0.0462	0.9872
0.0462	0.9872
0.0461	0.9872
0.0462	0.9872
0.0462	0.9872
0.0462	0.9871
0.0461	0.9872
0.0461	0.9872
0.0461	0.9872
0.0461	0.9872
0.0461	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0459	0.9872
0.0458	0.9872
0.0459	0.9872
0.0459	0.9872
0.0459	0.9872
0.0459	0.9872
0.0458	0.9872
0.0459	0.9872
0.0460	0.9872
0.0459	0.9872
0.0459	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0459	0.9872
0.0459	0.9872
0.0459	0.9872
0.0460	0.9872
0.0459	0.9872
0.0459	0.9872
0.0459	0.9872
0.0459	0.9872
0.0459	0.9872
0.0460	0.9872
0.0459	0.9873
0.0459	0.9873
0.0459	0.9873
0.0460	0.9873
0.0460	0.9873
0.0459	0.9873
0.0460	0.9873
0.0459	0.9873
0.0459	0.9873
0.0460	0.9873
0.0461	0.9872
0.0462	0.9872
0.0461	0.9873
0.0461	0.9873
0.0461	0.9873
0.0461	0.9873
0.0461	0.9873
0.0460	0.9873
0.0462	0.9873
0.0462	0.9873
0.0461	0.9873
0.0461	0.9873
0.0461	0.9873
0.0461	0.9873
0.0461	0.9873
0.0460	0.9873
0.0460	0.9873
0.0460	0.9873
0.0460	0.9873
0.0460	0.9873
0.0459	0.9873
0.0459	0.9873
0.0459	0.9873
0.0458	0.9874
0.0459	0.9874
0.0458	0.9874
0.0458	0.9874
0.0458	0.9874
0.0457	0.9874
0.0458	0.9874
0.0457	0.9874
0.0457	0.9874
0.0457	0.9874
0.0456	0.9874
0.0456	0.9874
0.0456	0.9874
0.0456	0.9874
0.0455	0.9874
0.0456	0.9874
0.0456	0.9874
0.0455	0.9875
0.0456	0.9874
0.0456	0.9874
0.0457	0.9874
0.0456	0.9874
0.0456	0.9874
0.0455	0.9874
0.0456	0.9874
0.0456	0.9874
0.0456	0.9874
0.0456	0.9874
0.0456	0.9874
0.0457	0.9874
0.0457	0.9874
0.0457	0.9874
0.0457	0.9874
0.0457	0.9874
0.0456	0.9874
0.0456	0.9874
0.0457	0.9874
0.0457	0.9874
0.0457	0.9874
0.0457	0.9874
0.0456	0.9874
0.0456	0.9874
0.0457	0.9874
0.0457	0.9874
0.0457	0.9874
0.0457	0.9874
0.0457	0.9874
0.0458	0.9873
0.0458	0.9873
0.0458	0.9873
0.0458	0.9873
0.0458	0.9873
0.0459	0.9873
0.0459	0.9873
0.0459	0.9873
0.0459	0.9873
0.0460	0.9872
0.0462	0.9872
0.0461	0.9872
0.0462	0.9872
0.0461	0.9872
0.0462	0.9872
0.0462	0.9872
0.0462	0.9872
0.0462	0.9872
0.0462	0.9872
0.0462	0.9872
0.0462	0.9872
0.0462	0.9872
0.0461	0.9872
0.0461	0.9872
0.0461	0.9872
0.0461	0.9872
0.0461	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0460	0.9872
0.0459	0.9872
0.0459	0.9872
0.0459	0.9872
0.0458	0.9872
0.0458	0.9873
0.0458	0.9873
0.0457	0.9873
0.0457	0.9873
0.0457	0.9873
0.0457	0.9872
0.0458	0.9872
0.0458	0.9872
0.0457	0.9872
0.0457	0.9872
0.0457	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0458	0.9872
0.0457	0.9872
0.0457	0.9872
0.0456	0.9872
0.0456	0.9872
0.0457	0.9872
0.0456	0.9872
0.0456	0.9873
0.0455	0.9873
0.0455	0.9873
0.0456	0.9873
0.0456	0.9873
0.0455	0.9873
0.0455	0.9873
0.0455	0.9873
0.0454	0.9873
0.0454	0.9873
0.0453	0.9873
0.0454	0.9873
0.0454	0.9873
0.0453	0.9873
0.0454	0.9873
0.0454	0.9873
0.0453	0.9873
0.0453	0.9873
0.0453	0.9873
0.0453	0.9873
0.0453	0.9873
0.0453	0.9873
0.0452	0.9873
0.0452	0.9873
0.0452	0.9873
0.0451	0.9873
0.0451	0.9874
0.0451	0.9874
0.0450	0.9874
0.0450	0.9874
0.0450	0.9874
0.0450	0.9874
0.0449	0.9874
0.0449	0.9874
0.0450	0.9874
0.0450	0.9874
0.0450	0.9874
0.0450	0.9874
0.0450	0.9874
0.0451	0.9874
0.0451	0.9874
0.0452	0.9874
0.0452	0.9874
0.0452	0.9874
0.0453	0.9874
0.0453	0.9874
0.0453	0.9873
0.0454	0.9873
0.0455	0.9873
0.0455	0.9873
0.0456	0.9873
0.0456	0.9873
0.0456	0.9873
0.0456	0.9873
0.0455	0.9873
0.0455	0.9873
0.0456	0.9873
0.0456	0.9873
0.0456	0.9873
0.0456	0.9873
0.0456	0.9873
0.0455	0.9873
0.0455	0.9873
0.0455	0.9873
0.0454	0.9873
0.0454	0.9873
0.0454	0.9873
0.0454	0.9873
0.0453	0.9873
0.0454	0.9873
0.0454	0.9874
0.0454	0.9874
0.0454	0.9874
0.0454	0.9874
0.0454	0.9874
0.0454	0.9874
0.0454	0.9874
0.0342	0.9922
0.0266	0.9883
0.0332	0.9870
0.0323	0.9883
0.0297	0.9891
0.0347	0.9870
0.0310	0.9888
0.0311	0.9893
0.0362	0.9887
0.0448	0.9859
0.0468	0.9844
0.0447	0.9850
0.0466	0.9850
0.0448	0.9860
0.0424	0.9870
0.0402	0.9878
0.0379	0.9885
0.0364	0.9891
0.0375	0.9889
0.0364	0.9895
0.0351	0.9900
0.0350	0.9897
0.0344	0.9898
0.0351	0.9896
0.0352	0.9897
0.0345	0.9898
0.0366	0.9893
0.0375	0.9891
0.0366	0.9895
0.0361	0.9898
0.0366	0.9897
0.0376	0.9895
0.0383	0.9893
0.0412	0.9890
0.0410	0.9891
0.0405	0.9891
0.0402	0.9892
0.0396	0.9895
0.0398	0.9892
0.0398	0.9891
0.0395	0.9891
0.0392	0.9890
0.0402	0.9887
0.0418	0.9885
0.0413	0.9887
0.0416	0.9888
0.0415	0.9887
0.0417	0.9886
0.0423	0.9884
0.0431	0.9881
0.0430	0.9881
0.0427	0.9881
0.0422	0.9884
0.0426	0.9884
0.0430	0.9882
0.0428	0.9883
0.0436	0.9879
0.0438	0.9877
0.0435	0.9877
0.0438	0.9878
0.0433	0.9880
0.0428	0.9882
0.0423	0.9883
0.0419	0.9884
0.0415	0.9885
0.0420	0.9884
0.0417	0.9885
0.0415	0.9885
0.0414	0.9885
0.0411	0.9885
0.0413	0.9884
0.0419	0.9884
0.0415	0.9885
0.0416	0.9886
0.0414	0.9886
0.0415	0.9885
0.0412	0.9886
0.0419	0.9885
0.0415	0.9886
0.0413	0.9886
0.0410	0.9886
0.0408	0.9887
0.0405	0.9887
0.0405	0.9887
0.0411	0.9886
0.0410	0.9885
0.0410	0.9885
0.0417	0.9883
0.0425	0.9881
0.0428	0.9878
0.0430	0.9879
0.0430	0.9879
0.0448	0.9876
0.0453	0.9874
0.0452	0.9874
0.0450	0.9875
0.0449	0.9876
0.0451	0.9875
0.0450	0.9875
0.0447	0.9876
0.0450	0.9876
0.0449	0.9876
0.0448	0.9876
0.0449	0.9875
0.0454	0.9875
0.0451	0.9876
0.0464	0.9874
0.0469	0.9873
0.0466	0.9874
0.0466	0.9874
0.0467	0.9874
0.0465	0.9874
0.0463	0.9875
0.0460	0.9876
0.0460	0.9876
0.0459	0.9876
0.0457	0.9876
0.0461	0.9876
0.0460	0.9875
0.0458	0.9875
0.0459	0.9874
0.0464	0.9873
0.0462	0.9874
0.0461	0.9873
0.0459	0.9873
0.0457	0.9874
0.0455	0.9875
0.0452	0.9875
0.0452	0.9875
0.0452	0.9876
0.0450	0.9877
0.0449	0.9876
0.0446	0.9877
0.0450	0.9878
0.0453	0.9877
0.0452	0.9877
0.0451	0.9877
0.0449	0.9878
0.0446	0.9879
0.0443	0.9879
0.0445	0.9879
0.0453	0.9879
0.0450	0.9880
0.0450	0.9880
0.0449	0.9879
0.0446	0.9880
0.0449	0.9879
0.0450	0.9879
0.0447	0.9879
0.0447	0.9879
0.0447	0.9879
0.0445	0.9880
0.0443	0.9881
0.0442	0.9881
0.0441	0.9881
0.0440	0.9881
0.0438	0.9882
0.0439	0.9882
0.0438	0.9882
0.0437	0.9882
0.0439	0.9881
0.0440	0.9880
0.0440	0.9881
0.0445	0.9880
0.0446	0.9880
0.0446	0.9880
0.0446	0.9880
0.0445	0.9880
0.0444	0.9881
0.0447	0.9881
0.0446	0.9881
0.0447	0.9881
0.0447	0.9881
0.0445	0.9881
0.0443	0.9882
0.0441	0.9882
0.0446	0.9882
0.0444	0.9882
0.0442	0.9883
0.0445	0.9882
0.0448	0.9881
0.0450	0.9880
0.0449	0.9880
0.0449	0.9879
0.0448	0.9879
0.0447	0.9879
0.0447	0.9879
0.0447	0.9879
0.0449	0.9879
0.0448	0.9880
0.0449	0.9880
0.0448	0.9880
0.0452	0.9879
0.0452	0.9880
0.0451	0.9879
0.0450	0.9880
0.0448	0.9881
0.0447	0.9881
0.0448	0.9881
0.0452	0.9880
0.0450	0.9880
0.0453	0.9880
0.0453	0.9880
0.0452	0.9881
0.0452	0.9880
0.0451	0.9881
0.0449	0.9881
0.0448	0.9881
0.0446	0.9882
0.0445	0.9882
0.0445	0.9882
0.0444	0.9882
0.0442	0.9882
0.0443	0.9882
0.0442	0.9882
0.0440	0.9883
0.0440	0.9882
0.0439	0.9882
0.0438	0.9883
0.0437	0.9883
0.0438	0.9883
0.0441	0.9882
0.0442	0.9882
0.0441	0.9882
0.0441	0.9882
0.0442	0.9881
0.0441	0.9882
0.0443	0.9881
0.0443	0.9881
0.0443	0.9881
0.0443	0.9880
0.0442	0.9881
0.0440	0.9881
0.0439	0.9882
0.0439	0.9882
0.0438	0.9882
0.0437	0.9882
0.0436	0.9882
0.0435	0.9883
0.0434	0.9882
0.0434	0.9883
0.0434	0.9882
0.0437	0.9882
0.0437	0.9882
0.0440	0.9882
0.0439	0.9882
0.0438	0.9882
0.0437	0.9883
0.0439	0.9883
0.0437	0.9883
0.0436	0.9884
0.0442	0.9882
0.0441	0.9882
0.0443	0.9882
0.0442	0.9882
0.0445	0.9881
0.0444	0.9881
0.0443	0.9882
0.0443	0.9882
0.0442	0.9882
0.0443	0.9882
0.0442	0.9882
0.0440	0.9883
0.0443	0.9882
0.0443	0.9882
0.0442	0.9882
0.0440	0.9883
0.0440	0.9883
0.0443	0.9882
0.0441	0.9883
0.0442	0.9882
0.0441	0.9883
0.0439	0.9883
0.0438	0.9883
0.0437	0.9883
0.0436	0.9883
0.0437	0.9884
0.0436	0.9884
0.0435	0.9884
0.0434	0.9884
0.0434	0.9884
0.0434	0.9884
0.0433	0.9884
0.0432	0.9884
0.0431	0.9884
0.0430	0.9885
0.0430	0.9885
0.0429	0.9885
0.0428	0.9885
0.0428	0.9885
0.0427	0.9885
0.0427	0.9885
0.0426	0.9886
0.0425	0.9886
0.0425	0.9886
0.0425	0.9886
0.0424	0.9886
0.0426	0.9885
0.0426	0.9886
0.0425	0.9886
0.0424	0.9886
0.0424	0.9886
0.0424	0.9886
0.0424	0.9886
0.0423	0.9886
0.0425	0.9885
0.0424	0.9886
0.0424	0.9886
0.0424	0.9885
0.0424	0.9886
0.0426	0.9885
0.0427	0.9885
0.0426	0.9885
0.0425	0.9885
0.0424	0.9885
0.0425	0.9885
0.0425	0.9885
0.0426	0.9885
0.0424	0.9885
0.0424	0.9885
0.0424	0.9885
0.0425	0.9885
0.0424	0.9886
0.0424	0.9885
0.0424	0.9886
0.0424	0.9885
0.0423	0.9886
0.0422	0.9886
0.0425	0.9885
0.0427	0.9885
0.0427	0.9885
0.0428	0.9884
0.0429	0.9884
0.0428	0.9884
0.0427	0.9884
0.0427	0.9884
0.0428	0.9884
0.0428	0.9884
0.0428	0.9883
0.0428	0.9883
0.0427	0.9884
0.0426	0.9884
0.0426	0.9884
0.0425	0.9884
0.0426	0.9884
0.0427	0.9884
0.0427	0.9884
0.0427	0.9884
0.0427	0.9884
0.0427	0.9884
0.0427	0.9884
0.0428	0.9883
0.0427	0.9884
0.0426	0.9884
0.0430	0.9884
0.0429	0.9883
0.0429	0.9884
0.0429	0.9883
0.0428	0.9884
0.0429	0.9884
0.0428	0.9884
0.0431	0.9883
0.0430	0.9884
0.0431	0.9883
0.0431	0.9883
0.0430	0.9883
0.0430	0.9883
0.0429	0.9883
0.0428	0.9884
0.0427	0.9884
0.0429	0.9883
0.0429	0.9883
0.0428	0.9884
0.0428	0.9884
0.0429	0.9884
0.0428	0.9884
0.0427	0.9884
0.0427	0.9884
0.0426	0.9884
0.0426	0.9884
0.0425	0.9884
0.0425	0.9884
0.0424	0.9885
0.0423	0.9885
0.0423	0.9885
0.0423	0.9885
0.0423	0.9885
0.0422	0.9885
0.0423	0.9885
0.0423	0.9885
0.0423	0.9885
0.0423	0.9885
0.0423	0.9885
0.0422	0.9885
0.0422	0.9885
0.0421	0.9886
0.0422	0.9885
0.0421	0.9885
0.0423	0.9885
0.0424	0.9884
0.0424	0.9884
0.0423	0.9884
0.0424	0.9884
0.0425	0.9884
0.0425	0.9884
0.0425	0.9884
0.0424	0.9884
0.0424	0.9884
0.0424	0.9884
0.0424	0.9885
0.0424	0.9884
0.0423	0.9885
0.0423	0.9885
0.0423	0.9885
0.0423	0.9885
0.0423	0.9885
0.0422	0.9885
0.0422	0.9885
0.0421	0.9885
0.0422	0.9884
0.0421	0.9884
0.0422	0.9884
0.0423	0.9884
0.0424	0.9884
0.0425	0.9883
0.0425	0.9884
0.0424	0.9883
0.0425	0.9883
0.0424	0.9884
0.0423	0.9884
0.0424	0.9884
0.0423	0.9884
0.0423	0.9884
0.0422	0.9884
0.0422	0.9884
0.0421	0.9884
0.0421	0.9884
0.0421	0.9884
0.0420	0.9885
0.0419	0.9885
0.0419	0.9885
0.0420	0.9885
0.0419	0.9885
0.0419	0.9885
0.0418	0.9885
0.0418	0.9885
0.0417	0.9885
0.0417	0.9885
0.0417	0.9885
0.0417	0.9885
